order_month,monthly_sales,previous_month_sales,mom_growth
NULL,2190088.403699958,NULL,NULL
2014-01,40.544,2190088.403699958,-2190047.859699958
2014-02,598.468,40.544,557.924
2014-03,477.024,598.468,-121.44399999999996
2014-05,225.016,477.024,-252.008
2014-06,7949.420000000001,225.016,7724.404000000001
2014-07,706.064,7949.420000000001,-7243.356000000001
2014-08,2937.1460000000006,706.064,2231.082000000001
2014-09,10609.886,2937.1460000000006,7672.74
2014-10,45.379999999999995,10609.886,-10564.506000000001
2014-11,6928.176,45.379999999999995,6882.796
2014-12,1714.5520000000001,6928.176,-5213.624
2015-01,1816.6960000000001,1714.5520000000001,102.144
2015-02,20.8,1816.6960000000001,-1795.8960000000002
2015-03,787.53,20.8,766.73
2015-04,157.794,787.53,-629.736
2015-05,26.8,157.794,-130.994
2015-07,365.91,26.8,339.11
2015-08,646.6300000000001,365.91,280.7200000000001
2015-09,2658.634,646.6300000000001,2012.004
2015-10,2648.9335,2658.634,-9.70049999999992
2015-11,1309.46,2648.9335,-1339.4735
2015-12,939.4820000000001,1309.46,-369.97799999999995
2016-03,63.44,939.4820000000001,-876.0420000000001
2016-04,1167.552,63.44,1104.1119999999999
2016-05,99.96000000000001,1167.552,-1067.5919999999999
2016-06,5233.619999999999,99.96000000000001,5133.659999999999
2016-07,112.528,5233.619999999999,-5121.091999999999
2016-09,12359.1776,112.528,12246.6496
2016-11,1453.584,12359.1776,-10905.5936
2016-12,6267.2480000000005,1453.584,4813.664000000001
2017-02,159.73,6267.2480000000005,-6107.518000000001
2017-03,693.1100000000001,159.73,533.3800000000001
2017-04,1735.8505,693.1100000000001,1042.7404999999999
2017-06,860.517,1735.8505,-875.3335
2017-07,61.136,860.517,-799.3810000000001
2017-09,272.228,61.136,211.092
2017-10,650.192,272.228,377.964
2017-11,890.1,650.192,239.90800000000002
2017-12,6617.066000000001,890.1,5726.966
